Animal,CellType,Region,ClusterID,B1_Pos,B1_Context,B1_Chair,B1_Drum,B1_Star,P1_Pos,P1_Context,P1_Chair,P1_Drum,P1_Star,B2_Pos,B2_Context,B2_Chair,B2_Drum,B2_Star,P2_Pos,P2_Context,P2_Chair,P2_Drum,P2_Star,B3_Pos,B3_Context,B3_Chair,B3_Drum,B3_Star,P3_Pos,P3_Context,P3_Chair,P3_Drum,P3_Star
VR39,Pyramidal Cell,vHC,392,1.38626213259744,-0.473627068428612,0.00292685724994541,-2.03528473599253,-1.31354392137036,7.28173086094792e-15,0.00101171216869939,0.992953481748921,1.29483939339169e-09,1.53189313498668e-07,2.6078642504801,0,-0.999304728514476,-2.76896284735719,-2.45888441525508,1.68361397520276e-19,NaN,0.0509806105813318,1.0896333099983e-07,4.72327687980621e-10,1.38626213259744,-0.473627068428612,0.00292685724994541,-2.03528473599253,-1.31354392137036,7.28173086094792e-15,0.00101171216869939,0.992953481748921,1.29483939339169e-09,1.53189313498668e-07
VR39,Pyramidal Cell,vc,722,-1.00853814756525,-0.639863504472813,-0.938018216336796,0.520402778535839,-1.32034020021542,2.44180928662149e-05,0.00117697377614011,0.0390838090397067,0.249016413694095,0.000105781370930221,-1.87350822803036,0,-2.10081573717872,-1.59340875537521,-2.54489015529481,2.47599415443987e-06,NaN,0.00515574614971183,0.0323422771938387,7.04096949507593e-06,-1.00853814756525,-0.639863504472813,-0.938018216336796,0.520402778535839,-1.32034020021542,2.44180928662149e-05,0.00117697377614011,0.0390838090397067,0.249016413694095,0.000105781370930221
VR37,Pyramidal Cell,ppc,355,0.270697807965148,1.82911914558535,5.22031574192786,2.08956709582149,-1.32247002969927,0.250282779514267,1.79219567734947e-19,7.88249895733893e-28,3.8966363658382e-06,9.23099969692225e-05,-0.0242473530385915,0,6.75137734169046,2.57940174472108,-0.983483880572623,0.943925914022833,NaN,6.67807730610462e-21,0.000107292031373306,0.046403950996053,0.270697807965148,1.82911914558535,5.22031574192786,2.08956709582149,-1.32247002969927,0.250282779514267,1.79219567734947e-19,7.88249895733893e-28,3.8966363658382e-06,9.23099969692225e-05
VR39,Pyramidal Cell,vc,1130,-0.562609955905492,1.1915110992424,-1.67414368979404,-1.03906412940197,-1.33287195595565,2.00561631276776e-05,1.70363252218457e-25,5.78544209134609e-11,3.49561331244584e-05,3.02075690219395e-12,0.105335311704407,0,-0.478894615289825,-0.765264390510407,-0.303359644156835,0.180992151917779,NaN,0.00162374821449052,5.99271289282745e-07,0.00723586051914003,-0.562609955905492,1.1915110992424,-1.67414368979404,-1.03906412940197,-1.33287195595565,2.00561631276776e-05,1.70363252218457e-25,5.78544209134609e-11,3.49561331244584e-05,3.02075690219395e-12
VR39,Pyramidal Cell,vHC,377,-0.907511724653713,-1.0516124907501,-1.47854337697109,1.92810232575004,-1.33459818869525,1.94960055209705e-10,2.0873844618593e-18,5.18727913970969e-08,1.5430295362272e-12,5.66096688689504e-11,-1.24475724404318,0,-2.15849338480253,4.32342943878149,-1.6193345931384,1.31775133874691e-08,NaN,2.27269754670951e-07,2.02014951921507e-22,1.90776049136072e-07,-0.907511724653713,-1.0516124907501,-1.47854337697109,1.92810232575004,-1.33459818869525,1.94960055209705e-10,2.0873844618593e-18,5.18727913970969e-08,1.5430295362272e-12,5.66096688689504e-11
VR32,Pyramidal Cell,ppc,226,-0.55562159072238,-0.110051848248713,-1.8010972882068,-2.45750623822218,-1.33859454838575,0.0116843819425681,0.545297848395418,1.96503454768816e-05,8.87526646656137e-09,2.29776510310428e-05,-1.14927156829008,0,-3.39772361645682,-2.41712704871999,-2.14675123192381,1.313074204255e-05,NaN,3.95721690346993e-11,1.84612253814498e-06,1.75875842680243e-08,-0.55562159072238,-0.110051848248713,-1.8010972882068,-2.45750623822218,-1.33859454838575,0.0116843819425681,0.545297848395418,1.96503454768816e-05,8.87526646656137e-09,2.29776510310428e-05
VR45,Pyramidal Cell,ppc,978,0.207075101886045,-0.716863444074876,-4.60491123233482,-1.60015128605221,-1.3567742837856,0.627271711761581,0.0427523827146606,2.73389283903427e-08,0.0491436943844804,0.0261082780852367,1.50514037632512,0,-3.61611483077392,-0.811141462123053,-0.281864276887335,0.0162053069954263,NaN,0.00263495116274805,0.493966690717127,0.75104983874633,0.207075101886045,-0.716863444074876,-4.60491123233482,-1.60015128605221,-1.3567742837856,0.627271711761581,0.0427523827146606,2.73389283903427e-08,0.0491436943844804,0.0261082780852367
VR45,Pyramidal Cell,vc,68,-2.09915103158925,1.66226006509352,-6.1158516664494,-6.67218043938371,-1.38065217019684,0.000297359513597113,0.000538058316169877,4.73769967665202e-08,2.3114726455673e-09,0.0938073965706983,-4.18648729675543,0,-6.76545411334728,-8.78799256574162,-2.54941746548497,2.67184134837536e-09,NaN,3.97069523142405e-07,7.25102148578489e-11,0.00902597832332682,-2.09915103158925,1.66226006509352,-6.1158516664494,-6.67218043938371,-1.38065217019684,0.000297359513597113,0.000538058316169877,4.73769967665202e-08,2.3114726455673e-09,0.0938073965706983
VR33,Pyramidal Cell,vHC,675,-0.243088068982444,0.193924418547092,-1.97104839630385,-1.74079832299404,-1.38792973592407,0.098592129450313,0.111544120147147,7.47247432178184e-12,9.93638056471099e-10,8.83798487088679e-11,-0.857726563834563,0,-1.64623292613287,-0.99451748946607,-1.27246158627451,3.29043799979321e-09,NaN,3.03211477386467e-09,0.000233985535261279,8.50866903444057e-10,-0.243088068982444,0.193924418547092,-1.97104839630385,-1.74079832299404,-1.38792973592407,0.098592129450313,0.111544120147147,7.47247432178184e-12,9.93638056471099e-10,8.83798487088679e-11
VR48,Pyramidal Cell,vc,243,-1.30352649962434,-2.48955789148375,0.365453476966718,-1.70228719636973,-1.42788968411536,0.000562086288866223,7.75959149529311e-15,0.6095371857003,0.0182880137527061,0.00795414431350783,-4.33883036069273,0,-3.20795783127284,-6.71650768029789,-5.27555313561095,1.1420434582887e-15,NaN,0.00104418706181656,3.85504980561545e-11,4.04463463526524e-12,-1.30352649962434,-2.48955789148375,0.365453476966718,-1.70228719636973,-1.42788968411536,0.000562086288866223,7.75959149529311e-15,0.6095371857003,0.0182880137527061,0.00795414431350783
VR34,Pyramidal Cell,vc,664,-3.19133531328271,1.20053771047084,-0.262502836097568,-3.80189376286111,-1.42816990620199,2.28305477478499e-07,0.0175706306512155,0.820866498514945,0.00117502283819411,0.100660982043708,-4.07269640561055,0,-0.648106967374072,-3.863846042655,-1.4868201549828,2.30510621498524e-07,NaN,0.657321436723773,0.00896964810576093,0.175177422193132,-3.19133531328271,1.20053771047084,-0.262502836097568,-3.80189376286111,-1.42816990620199,2.28305477478499e-07,0.0175706306512155,0.820866498514945,0.00117502283819411,0.100660982043708
VR34,Pyramidal Cell,dHC,1089,0.746409408574682,0.38798754325009,-2.84623237672425,-0.525269449940841,-1.45813055134598,0.00123028316536937,0.0418858736728624,1.77800078259827e-10,0.232888495727296,1.0555420855148e-05,0.682338189894989,0,-2.14723804669007,-0.162055141829879,-0.4429005534345,0.00778777696272023,NaN,1.37163501983777e-05,0.739650170786723,0.223586636875359,0.746409408574682,0.38798754325009,-2.84623237672425,-0.525269449940841,-1.45813055134598,0.00123028316536937,0.0418858736728624,1.77800078259827e-10,0.232888495727296,1.0555420855148e-05
VR29,Pyramidal Cell,dHC,532,-0.92353299210021,-0.281824865328196,-1.47415512848107,0.502421108556477,-1.46970173128019,0.00597711232887958,0.309554261984789,0.0217713777051058,0.430643604270821,0.00218998011310634,-1.23455429375209,0,-2.78012833329333,0.535252016628041,-2.44189480502278,0.017035839193386,NaN,0.00510350883883838,0.584969473515224,0.000998611071395209,-0.92353299210021,-0.281824865328196,-1.47415512848107,0.502421108556477,-1.46970173128019,0.00597711232887958,0.309554261984789,0.0217713777051058,0.430643604270821,0.00218998011310634
VR45,Pyramidal Cell,vc,53,-1.20056917531798,1.29601323713553,0.519468947158121,-1.83871020363528,-1.47105813511468,1.33269249047875e-08,2.29615206422398e-13,0.192596763355042,4.32733496091171e-06,9.66354502030734e-07,-0.318329034143677,0,-1.75697396949674,-2.44675899391002,-2.31349224204974,0.0931778983943414,NaN,2.05219883868033e-06,6.99673275466376e-11,8.47846936744135e-16,-1.20056917531798,1.29601323713553,0.519468947158121,-1.83871020363528,-1.47105813511468,1.33269249047875e-08,2.29615206422398e-13,0.192596763355042,4.32733496091171e-06,9.66354502030734e-07
VR472,Pyramidal Cell,dHC,405,-0.981471768094586,-0.0776751668817019,-0.736089379963156,-2.18238280650139,-1.47582757118183,8.01609070999808e-24,0.312741710804757,3.63983337515817e-05,1.19115814810939e-30,4.95897174819007e-26,-0.980102038515026,0,-0.837793262931838,-2.1884095106414,-1.50425047119041,1.563625076995e-14,NaN,0.000308203542960535,1.42008499480778e-18,2.48821067123763e-16,-0.981471768094586,-0.0776751668817019,-0.736089379963156,-2.18238280650139,-1.47582757118183,8.01609070999808e-24,0.312741710804757,3.63983337515817e-05,1.19115814810939e-30,4.95897174819007e-26
VR33,Pyramidal Cell,vHC,382,-1.08016031391736,1.21483882540369,-3.20198090024287,-1.55682828304465,-1.51382773754588,2.99940160218997e-06,3.18056426779135e-10,9.94049921114454e-13,0.000383098557366553,4.44964169614211e-06,0.0523300048945081,0,-0.53338905634658,-0.267349869051228,1.57860294454066,0.849603394964126,NaN,0.313199196623104,0.610950239095324,7.84543751481426e-05,-1.08016031391736,1.21483882540369,-3.20198090024287,-1.55682828304465,-1.51382773754588,2.99940160218997e-06,3.18056426779135e-10,9.94049921114454e-13,0.000383098557366553,4.44964169614211e-06
VR32,Pyramidal Cell,vc,141,1.08331615945418,-4.80104385481308,-4.68563170734745,2.64490149601217,-1.51989383983378,0.00340255487641431,4.77027462802077e-46,5.94577543161166e-11,0.000195101096477074,0.00397590354078253,2.08435001982838,0,-7.81543210832565,2.83031911472137,-2.58253364866962,0.00142808509141123,NaN,9.60874376747608e-10,0.0230532062263015,0.00551127097618564,1.08331615945418,-4.80104385481308,-4.68563170734745,2.64490149601217,-1.51989383983378,0.00340255487641431,4.77027462802077e-46,5.94577543161166e-11,0.000195101096477074,0.00397590354078253
VR34,Pyramidal Cell,ppc,1185,0.978285840199693,-0.526454491651403,-2.2063013706611,-1.00750332324433,-1.520142950652,3.51912804428981e-15,1.97569729598618e-07,2.98824653011419e-20,1.54018336115374e-05,1.50798130644988e-17,1.81216655297544,0,-3.91112786562918,-1.22882556192037,-2.34505675971682,1.23522684593057e-17,NaN,1.71001735605689e-21,0.00127787030572574,4.3734341025717e-15,0.978285840199693,-0.526454491651403,-2.2063013706611,-1.00750332324433,-1.520142950652,3.51912804428981e-15,1.97569729598618e-07,2.98824653011419e-20,1.54018336115374e-05,1.50798130644988e-17
VR33,Pyramidal Cell,vHC,606,-0.597151588292735,0.900765279129314,-1.35811301242122,0.785388231524474,-1.54345463070246,8.53011312061688e-07,2.2589704518003e-18,5.8643563072856e-09,0.000623717914101277,3.37334147604477e-18,-0.461534008840768,0,-0.962008578948784,-0.148791754072757,-0.959909885348954,0.00200771681491852,NaN,0.000787053670726694,0.597676949671393,8.28583514369323e-06,-0.597151588292735,0.900765279129314,-1.35811301242122,0.785388231524474,-1.54345463070246,8.53011312061688e-07,2.2589704518003e-18,5.8643563072856e-09,0.000623717914101277,3.37334147604477e-18
VR45,Pyramidal Cell,vc,217,-0.945267203222675,0.77107307807697,-2.56448615609284,-0.493455368391122,-1.54833048960391,0.00244048691158562,0.00283010202694104,1.90586693060994e-05,0.404106137531357,0.000512649117886238,-1.15988527280269,0,-2.34416847232039,-0.682451300672191,-1.48132419650233,0.000501323924959859,NaN,0.000243856439562895,0.277112660380881,0.00179743123571967,-0.945267203222675,0.77107307807697,-2.56448615609284,-0.493455368391122,-1.54833048960391,0.00244048691158562,0.00283010202694104,1.90586693060994e-05,0.404106137531357,0.000512649117886238
VR37,Pyramidal Cell,ppc,520,-0.308542747723943,-0.939655455167542,-2.19259510182064,1.77572455569658,-1.55455485350015,0.0423410541210124,3.0485451179182e-13,1.8907133370363e-13,1.51947054577638e-09,2.30139906663784e-12,0.00598654843536445,0,-2.77666919485007,3.37544287138017,-1.5864152769441,0.979189699069851,NaN,1.0934226930814e-09,2.29796362870959e-13,2.13549821817942e-06,-0.308542747723943,-0.939655455167542,-2.19259510182064,1.77572455569658,-1.55455485350015,0.0423410541210124,3.0485451179182e-13,1.8907133370363e-13,1.51947054577638e-09,2.30139906663784e-12
VR472,Pyramidal Cell,vc,67,3.0890708912162,-2.73982984603316,-4.33001517006819,1.44953540636149,-1.55559412229449,8.90590682591583e-08,1.08828554006372e-08,7.44728644209305e-05,0.184325225306495,0.0561446876082942,3.98866755588626,0,-7.27370530718891,0.375317738924537,-5.73127777642896,7.00727535126143e-06,NaN,1.62834990364769e-05,0.821847407586311,6.0796136746372e-06,3.0890708912162,-2.73982984603316,-4.33001517006819,1.44953540636149,-1.55559412229449,8.90590682591583e-08,1.08828554006372e-08,7.44728644209305e-05,0.184325225306495,0.0561446876082942
VR32,Pyramidal Cell,dg,12,3.85477604799402,0.717320993521312,-1.97171118467365,4.58062951783181,-1.56189734231727,4.0257882891804e-13,0.0949893162598557,0.0460397131031331,4.83565543071962e-06,0.0350143487726962,1.96854628885495,0,-0.660064913655279,3.06902705081657,-3.5545096152042,0.00431976082977408,NaN,0.612564047112211,0.0198139651147473,0.000324895422123354,3.85477604799402,0.717320993521312,-1.97171118467365,4.58062951783181,-1.56189734231727,4.0257882891804e-13,0.0949893162598557,0.0460397131031331,4.83565543071962e-06,0.0350143487726962
VR34,Pyramidal Cell,vc,316,-0.529131179657711,-0.277605790540627,-0.689868917340274,-1.53654825069836,-1.56408249246979,0.000105711594904926,0.013633436209783,0.00769854288973926,5.63634401487761e-09,4.0567931469642e-15,-1.04312247907062,0,-0.899242109504943,-2.1501518755932,-2.45151855135128,4.2352601075537e-07,NaN,0.0195278102460749,5.79594996435462e-08,1.07146942240569e-15,-0.529131179657711,-0.277605790540627,-0.689868917340274,-1.53654825069836,-1.56408249246979,0.000105711594904926,0.013633436209783,0.00769854288973926,5.63634401487761e-09,4.0567931469642e-15
VR34,Pyramidal Cell,dHC,136,-0.0486359385217814,-0.0265987808289308,-0.548945407040111,-0.911907129931295,-1.56647988621083,0.735553870984639,0.823492046594781,0.045660956304533,0.000999648725918863,1.12894742269806e-13,1.06140407170067,0,-0.279810444178312,0.140186345307159,-1.48176092103139,1.89281022495426e-07,NaN,0.459220742975501,0.712216198239215,3.35637406835754e-07,-0.0486359385217814,-0.0265987808289308,-0.548945407040111,-0.911907129931295,-1.56647988621083,0.735553870984639,0.823492046594781,0.045660956304533,0.000999648725918863,1.12894742269806e-13
VR29,Pyramidal Cell,vHC,93,3.07095666067637,0.136246645810098,-0.0831005777062265,-4.23827590323992,-1.57030826654219,2.76319693291955e-17,0.639184922434208,0.901557174520661,4.73961730663048e-10,0.00179766548581838,2.39036433119986,0,-0.681001578077785,-2.39950658013701,-0.93655924005387,4.16457291212404e-06,NaN,0.48471054078225,0.0137919842429173,0.197760656906787,3.07095666067637,0.136246645810098,-0.0831005777062265,-4.23827590323992,-1.57030826654219,2.76319693291955e-17,0.639184922434208,0.901557174520661,4.73961730663048e-10,0.00179766548581838
VR45,Pyramidal Cell,ppc,252,-0.39038673687302,0.0606340021435136,-1.59802671082407,-1.50438945093206,-1.5820102422774,0.067965776449998,0.731708816380084,0.000104238031789108,0.000236568886745186,2.94412809591628e-07,-1.75248784734803,0,-2.12907924865226,-0.836983018909421,-1.58746855597235,8.83261272731197e-10,NaN,7.10719326789468e-05,0.111670809961361,7.05536023225364e-05,-0.39038673687302,0.0606340021435136,-1.59802671082407,-1.50438945093206,-1.5820102422774,0.067965776449998,0.731708816380084,0.000104238031789108,0.000236568886745186,2.94412809591628e-07
VR34,Pyramidal Cell,vc,42,-0.48193974508388,0.651782062959146,-0.325556298741609,6.12152760660407,-1.58642658367359,0.0829794918071164,0.00473487430285444,0.537984554466088,1.5003769726294e-27,7.03917984132927e-05,2.2071980853947,0,2.22846740873021,9.66631936060515,-0.271911171587582,1.11088413668775e-09,NaN,0.000919251771753871,3.27541267840471e-35,0.585657116108888,-0.48193974508388,0.651782062959146,-0.325556298741609,6.12152760660407,-1.58642658367359,0.0829794918071164,0.00473487430285444,0.537984554466088,1.5003769726294e-27,7.03917984132927e-05
VR461,Pyramidal Cell,ppc,418,-0.70093104924755,-0.6157817672923,-0.704167190296392,-1.17628415522964,-1.60073499656182,9.28336159233089e-06,2.63266633680589e-06,0.0191854538529908,9.01727600019955e-05,2.63620090106048e-12,-0.142932467275943,0,-1.16682389700232,-2.05619089460655,-3.20673607805457,0.48851500152539,NaN,0.0033853608655828,3.29585921114443e-07,4.57209861223178e-23,-0.70093104924755,-0.6157817672923,-0.704167190296392,-1.17628415522964,-1.60073499656182,9.28336159233089e-06,2.63266633680589e-06,0.0191854538529908,9.01727600019955e-05,2.63620090106048e-12
VR39,Pyramidal Cell,vc,1153,0.992222286476589,1.13595394901416,-2.66098118333569,-2.11186959464219,-1.60159441890852,0.000212862756934529,3.58377256920009e-07,2.53265031316151e-07,3.57745206083018e-05,2.89539459234538e-05,-2.66073359527037,0,-4.43965637057237,1.56038723312927,-1.27383106096772,1.29116522728777e-24,NaN,7.24218986735307e-20,0.000539779999652983,0.000169165523434957,0.992222286476589,1.13595394901416,-2.66098118333569,-2.11186959464219,-1.60159441890852,0.000212862756934529,3.58377256920009e-07,2.53265031316151e-07,3.57745206083018e-05,2.89539459234538e-05
VR39,Pyramidal Cell,ppc,863,-1.05467170433922,-1.73534011360666,-2.71670466958865,-0.9367635038568,-1.62525300327596,6.27328543419523e-05,7.06643581577726e-15,8.69782825699009e-08,0.0603459241193638,1.58304364185091e-05,-0.413127779120873,0,-0.488451259200207,1.92495015817224,0.15770535157127,0.272038958776069,NaN,0.497295308124625,0.00752396229807446,0.768640135551832,-1.05467170433922,-1.73534011360666,-2.71670466958865,-0.9367635038568,-1.62525300327596,6.27328543419523e-05,7.06643581577726e-15,8.69782825699009e-08,0.0603459241193638,1.58304364185091e-05
